              route shipment,1,2,3,4,5,6,7,8,9
1,1.462484157,1.245289617,1.141549184,1.473574382,1.589731716,1.571662529,1.489816913,1.154592093,1.378315861
2,1.313237579,1.118935657,1.325829441,1.481829933,1.632465521,1.131908503,1.356512175,1.154633,1.133457171
3,1.692268165,1.502456949,1.70626464,1.482013825,1.713343549,1.464167115,1.217407946,1.284686794,1.078846478
4,1.14083833,1.675396381,1.554831837,1.047596882,1.384576181,1.608997853,1.106507925,1.442631729,1.426009942
5,1.211795429,1.45730378,1.346308213,1.139959309,1.34394672,1.025415977,1.485385652,1.320388663,1.752703382
6,1.652463463,1.444230679,1.659053573,1.476840591,1.25675883,1.514202676,1.448499346,1.592410391,1.363251947
7,1.545191159,1.306905055,1.036667776,1.741410868,1.128026775,1.44844315,1.017374399,1.745320706,1.647932965
8,1.185900704,1.541648762,1.425539697,1.79628583,1.133725255,1.225556748,1.593818375,1.438380263,1.252551304
9,1.368418179,1.392534833,1.612497219,1.068006084,1.244705566,1.150388437,1.310098276,1.613608766,1.246502475
