route number,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
route index,mode,Nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1,8,2,3,4,6,7,8,11,14,-1,-1,-1,-1,-1,-1,-1,2573,2445.2742,2383.221376,2306.98197,2116.884446,1857.835707,1782.988144,-1,-1,-1,-1,-1,-1,-1,-1,11,10.8,10.6,10.4,9.6,9.6,9.3,-1,-1,-1,-1,-1,-1,-1,-1,253
2,-1,6,0,2,3,4,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,5771,5134.132411,4350.420074,3479.712053,3251.085269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,18.3,16.6,14.5,13.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,337
3,-1,4,1,9,10,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3806,2876.53814,2425.16531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.79999924,20.2,13.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
4,-1,3,5,11,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4969,4746.32553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.19999981,13.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
5,-1,2,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.29999924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
6,-1,7,0,1,3,6,7,11,14,-1,-1,-1,-1,-1,-1,-1,-1,3778,3773.074175,3324.013988,3249.721508,2973.625566,2686.571038,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.300000191,7.6,6.9,6,5.5,5.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,168
7,-1,9,1,2,3,4,6,8,10,11,14,-1,-1,-1,-1,-1,-1,4012,3999.194096,3684.808104,3501.877383,3163.710636,2802.762612,2496.526484,2494.750468,-1,-1,-1,-1,-1,-1,-1,24.39999962,23.5,22.2,21.7,21.4,20,18.1,16.4,-1,-1,-1,-1,-1,-1,-1,337
8,-1,7,0,3,4,6,11,13,14,-1,-1,-1,-1,-1,-1,-1,-1,5582,5421.6497,5060.007865,4666.120659,4373.362914,4004.106736,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.79999924,24.2,21.9,21.2,20.5,20.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168
9,-1,9,1,2,3,4,5,7,8,10,14,-1,-1,-1,-1,-1,-1,5870,5361.613287,5176.509059,4625.621733,4281.071247,3825.797595,3385.081381,3153.779034,-1,-1,-1,-1,-1,-1,-1,8.899999619,8.7,8.4,7.7,7.6,7.4,7.2,6.5,-1,-1,-1,-1,-1,-1,-1,253
